"ENTRY","PERIOD","ACCNO","DOCNO","STOCKNO","DESCRIPTION","CATEGORY","GROUP","BRAND","ORDERNO","DATE","QTY","RETAIL","COST","REF","REP","USER","LOCATION","CONTRACT","COMMS","LINECOMMS","TAXCODE","LINETAX","PROJNO","DEPARTMENT","SRETAIL1","SRETAIL2","SRETAIL3","SRETAIL4","SRETAIL5","SRETAIL6","REP","NAME","STOCKNOENT","STOCKBAR","SUPSTOCKNO","SUPREF"
"Invoice",10,"ASH001","00007568","19.4","19KG LPG - PACKED","19K","LPG","","","15/01/2021",2.00,271.9500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,81.59,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007573","19.4","19KG LPG - PACKED","19K","LPG","","","15/01/2021",4.00,122.2600,244.3745,"","001","TANAKA","01","",0.0000,0.0000,1,73.36,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007579","19.4","19KG LPG - PACKED","19K","LPG","","","18/01/2021",6.00,244.5200,244.3745,"","001","TANAKA","01","",0.0000,0.0000,1,220.07,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"ASH001","00007581","19.4","19KG LPG - PACKED","19K","LPG","","","18/01/2021",4.00,271.9500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,163.17,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"NT0001","00007584","19.4","19KG LPG - PACKED","19K","LPG","","","18/01/2021",1.00,295.6500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,44.35,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","NTOZONKE NEW","","","",""
"Invoice",10,"ASH001","00007585","19.4","19KG LPG - PACKED","19K","LPG","","","19/01/2021",6.00,271.9500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,244.76,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007592","19.4","19KG LPG - PACKED","19K","LPG","","","20/01/2021",4.00,244.5200,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,146.71,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"GL0001","00007594","19.4","19KG LPG - PACKED","19K","LPG","","","20/01/2021",2.00,326.0900,244.3745,"","002","DARREN","01","",0.0000,0.0000,1,97.82,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"DELIVERY","GLORIA BULWER","","","",""
"Invoice",10,"ASH001","00007595","19.4","19KG LPG - PACKED","19K","LPG","","","21/01/2021",4.00,271.9500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,163.17,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"ASH001","00007596","19.4","19KG LPG - PACKED","19K","LPG","","","21/01/2021",1.00,271.9500,244.3745,"","001","DARREN","01","",0.0000,0.0000,1,40.79,"","",244.3700,244.3700,244.3700,244.3700,244.3700,244.3700,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"GRV",10,"001AVT","00001379","19.4","19KG LPG - PACKED","19K","LPG","","00000000","19/01/2021",-30.00,0.0000,244.5200,"JG0010590","","DARREN","01","",0.0000,0.0000,1,1100.34,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",10,"DAY001","00007599","19.4","19KG LPG - PACKED","19K","LPG","","","22/01/2021",1.00,244.5200,244.4083,"","001","DARREN","01","",0.0000,0.0000,1,36.68,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007605","19.4","19KG LPG - PACKED","19K","LPG","","","25/01/2021",4.00,244.5200,244.4083,"","001","DARREN","01","",0.0000,0.0000,1,146.71,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"ASH001","00007611","19.4","19KG LPG - PACKED","19K","LPG","","","25/01/2021",5.00,271.9480,244.4083,"","001","DARREN","01","",0.0000,0.0000,1,203.96,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007617","19.4","19KG LPG - PACKED","19K","LPG","","","27/01/2021",5.00,244.5200,244.4083,"","001","TANAKA","01","",0.0000,0.0000,1,183.39,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007618","19.4","19KG LPG - PACKED","19K","LPG","","","27/01/2021",2.00,244.5200,244.4083,"","001","TANAKA","01","",0.0000,0.0000,1,73.36,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007622","19.4","19KG LPG - PACKED","19K","LPG","","","27/01/2021",1.00,244.5200,244.4083,"","001","TANAKA","01","",0.0000,0.0000,1,36.68,"","",244.4100,244.4100,244.4100,244.4100,244.4100,244.4100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"GRV",10,"001AVT","00001380","19.4","19KG LPG - PACKED","19K","LPG","","00000000","26/01/2021",-50.00,0.0000,244.5218,"JG0010784","","DARREN","01","",0.0000,0.0000,1,1833.91,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",10,"DAY001","00007631","19.4","19KG LPG - PACKED","19K","LPG","","","28/01/2021",6.00,244.5200,244.4435,"","001","DARREN","01","",0.0000,0.0000,1,220.07,"","",244.4400,244.4400,244.4400,244.4400,244.4400,244.4400,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"ASH001","00007647","19.4","19KG LPG - PACKED","19K","LPG","","","01/02/2021",3.00,271.9500,244.4435,"","001","DARREN","01","",0.0000,0.0000,1,122.38,"","",244.4400,244.4400,244.4400,244.4400,244.4400,244.4400,"COUNTER SALES","ASHLEY NEW COD ACCOUNT","","","",""
"Invoice",10,"CS0004","00007416","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","03/12/2020",2.00,300.0000,299.7430,"","001","DARREN","01","",0.0000,0.0000,1,90.00,"","",299.7400,299.7400,299.7400,299.7400,299.7400,299.7400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Crd Note",10,"MA0050","00000895","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00006984","28/10/2020",-1.00,300.0000,299.7430,"SHORT ON #6974","002","LOUIS","01","",0.0000,0.0000,1,45.00,"","",299.7400,299.7400,299.7400,299.7400,299.7400,299.7400,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",10,"DAY001","00007449","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","10/12/2020",1.00,300.0000,299.7430,"","002","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.7400,299.7400,299.7400,299.7400,299.7400,299.7400,"DELIVERY","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007452","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","10/12/2020",1.00,300.0000,299.7430,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.7400,299.7400,299.7400,299.7400,299.7400,299.7400,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007454","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","14/12/2020",1.00,300.0000,299.7430,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.7400,299.7400,299.7400,299.7400,299.7400,299.7400,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"GRV",10,"002AVT","00001371","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","16/11/2020",-18.00,0.0000,300.0000,"JG0009802","","DARREN","01","",0.0000,0.0000,1,810.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES CYLINDERS ACCOUNT","","","",""
"GRV",10,"002AVT","00001372","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","17/11/2020",-20.00,0.0000,300.0000,"JG0009795","","DARREN","01","",0.0000,0.0000,1,900.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES CYLINDERS ACCOUNT","","","",""
"GRV",10,"002AVT","00001373","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","18/11/2020",-40.00,0.0000,300.0000,"JG0009800","","DARREN","01","",0.0000,0.0000,1,1800.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES CYLINDERS ACCOUNT","","","",""
"Invoice",10,"CS0035","00007472","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","17/12/2020",1.00,300.0000,299.8096,"SHORT ON #7470","001","TANAKA","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"COUNTER SALES","CASH SALES","","","",""
"Deb Note",10,"001AVT","00000558","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00001357","18/12/2020",20.00,0.0000,300.0000,"DAYALAN #23","","LOUIS","01","",0.0000,0.0000,0,0.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES","","","",""
"Invoice",10,"DAY001","00007494","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","23/12/2020",1.00,300.0000,299.7960,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8000,299.8000,299.8000,299.8000,299.8000,299.8000,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"CS0035","00007519","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","31/12/2020",1.00,300.0000,299.7960,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8000,299.8000,299.8000,299.8000,299.8000,299.8000,"COUNTER SALES","CASH SALES","","","",""
"GRV",10,"002AVT","00001377","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","00000000","02/01/2021",-14.00,0.0000,300.0000,"JG0010395","","DARREN","01","",0.0000,0.0000,1,630.00,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"AVT ENTERPRISES CYLINDERS ACCOUNT","","","",""
"Invoice",10,"CS0035","00007528","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","05/01/2021",1.00,300.0000,299.8058,"THUTUKA","002","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"DELIVERY","CASH SALES","","","",""
"Invoice",10,"CS0035","00007531","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","06/01/2021",1.00,300.0000,299.8058,"WALLIS FARMING","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"DAY001","00007592","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","20/01/2021",1.00,300.0000,299.8058,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007605","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","25/01/2021",1.00,300.0000,299.8058,"","001","DARREN","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"DAY001","00007617","9.2","9KG CYLINDER DEPOSIT","CYL","CYL","","","27/01/2021",1.00,300.0000,299.8058,"","001","TANAKA","01","",0.0000,0.0000,1,45.00,"","",299.8100,299.8100,299.8100,299.8100,299.8100,299.8100,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"BU0002","00007405","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/12/2020",30.00,129.7100,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,583.70,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"CS0035","00007406","9.3","9KG EASIGAS LPG","9KG","LPG","","","02/12/2020",2.00,156.5200,131.7303,"PIE LADY","001","TANAKA","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00007411","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/12/2020",9.00,113.0433,131.7303,"","001","TANAKA","01","",0.0000,0.0000,1,152.61,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00007412","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/12/2020",1.00,156.5200,131.7303,"","001","TANAKA","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0004","00007416","9.3","9KG EASIGAS LPG","9KG","LPG","","","03/12/2020",1.00,147.8300,131.7303,"","001","DARREN","01","",0.0000,0.0000,1,22.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"CS0001","00007424","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/12/2020",1.00,173.9100,131.7303,"ROY CHASEFORD","002","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALE - DELIVERY","","","",""
"Invoice",10,"CS0035","00007432","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2020",1.00,156.5200,131.7303,"PIE LADY","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00007435","9.3","9KG EASIGAS LPG","9KG","LPG","","","07/12/2020",2.00,156.5200,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",10,"BU0002","00007438","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2020",30.00,129.7100,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,583.70,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"PHO001","00007440","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2020",6.00,155.6500,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,140.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",10,"GW0001","00007441","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2020",4.00,155.6500,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,93.39,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",10,"CS0004","00007442","9.3","9KG EASIGAS LPG","9KG","LPG","","","08/12/2020",2.00,156.5200,131.7303,"","001","TANAKA","01","",0.0000,0.0000,1,46.96,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"CS0004","00007451","9.3","9KG EASIGAS LPG","9KG","LPG","","","09/12/2020",1.00,173.9100,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"DAY001","00007454","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2020",3.00,106.3600,131.7303,"","001","DARREN","01","",0.0000,0.0000,1,47.86,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","DAYALAN - COD ACCOUNT","","","",""
"Invoice",10,"MA0050","00007457","9.3","9KG EASIGAS LPG","9KG","LPG","","","14/12/2020",2.00,160.8700,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,48.26,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","MAYORS WALK SPAR","","","",""
"Invoice",10,"CS0004","00007463","9.3","9KG EASIGAS LPG","9KG","LPG","","","10/12/2020",1.00,173.9100,131.7303,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"TH0001","00007465","9.3","9KG EASIGAS LPG","9KG","LPG","","","15/12/2020",30.00,163.4800,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,735.66,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",10,"BU0002","00007466","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/12/2020",25.00,157.3900,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,590.21,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"PHO001","00007467","9.3","9KG EASIGAS LPG","9KG","LPG","","","16/12/2020",8.00,157.3900,131.7303,"","002","DARREN","01","",0.0000,0.0000,1,188.87,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"GRV",10,"003ORY","00001364","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","15/12/2020",-30.00,0.0000,141.0500,"20009836","","DARREN","01","",0.0000,0.0000,1,634.72,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX 2020","","","",""
"GRV",10,"003ORY","00001366","9.3","9KG EASIGAS LPG","9KG","LPG","","00000000","15/12/2020",-22.00,0.0000,141.0500,"20009862","","DARREN","01","",0.0000,0.0000,1,465.46,"","",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,"ORYX 2020","","","",""
"Invoice",10,"CS0004","00007471","9.3","9KG EASIGAS LPG","9KG","LPG","","","17/12/2020",1.00,173.9100,134.9473,"","001","TANAKA","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"ASC001","00007475","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/12/2020",2.00,143.4800,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,43.04,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","ASCOT INN","","","",""
"Invoice",10,"CS0004","00007480","9.3","9KG EASIGAS LPG","9KG","LPG","","","18/12/2020",2.00,173.9150,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,52.17,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"BU0002","00007481","9.3","9KG EASIGAS LPG","9KG","LPG","","","21/12/2020",35.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,826.30,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"PHO001","00007482","9.3","9KG EASIGAS LPG","9KG","LPG","","","21/12/2020",4.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,94.43,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",10,"CS0035","00007493","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/12/2020",1.00,156.5200,134.9473,"PIE LADY","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"BU0002","00007496","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/12/2020",22.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,519.39,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"GW0001","00007497","9.3","9KG EASIGAS LPG","9KG","LPG","","","24/12/2020",3.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,70.83,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","KWA BHIDLA STORE","","","",""
"Invoice",10,"CS0035","00007498","9.3","9KG EASIGAS LPG","9KG","LPG","","","28/12/2020",1.00,173.9100,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00007505","9.3","9KG EASIGAS LPG","9KG","LPG","","","28/12/2020",1.00,173.9100,134.9473,"44 UPLANDS ROAD","002","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","CASH SALES","","","",""
"Invoice",10,"CS0004","00007506","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/12/2020",1.00,173.9100,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"CS0004","00007507","9.3","9KG EASIGAS LPG","9KG","LPG","","","23/12/2020",1.00,173.9100,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"CS0004","00007508","9.3","9KG EASIGAS LPG","9KG","LPG","","","29/12/2020",1.00,173.9100,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,26.09,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES - SPEEDPOINT","","","",""
"Invoice",10,"CS0035","00007513","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/12/2020",1.00,156.5200,134.9473,"PIE LADY","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"BU0002","00007514","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/12/2020",25.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,590.21,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","BULWER CASH STORE","","","",""
"Invoice",10,"PHO001","00007515","9.3","9KG EASIGAS LPG","9KG","LPG","","","30/12/2020",5.00,157.3900,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,118.04,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","PHOLELA CLINIC","","","",""
"Invoice",10,"CS0035","00007519","9.3","9KG EASIGAS LPG","9KG","LPG","","","31/12/2020",1.00,156.5200,134.9473,"","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"CS0035","00007523","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/01/2021",1.00,156.5200,134.9473,"PIE LADY","001","DARREN","01","",0.0000,0.0000,1,23.48,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"COUNTER SALES","CASH SALES","","","",""
"Invoice",10,"TH0001","00007524","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/01/2021",1.00,163.4800,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,24.52,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
"Invoice",10,"TH0001","00007525","9.3","9KG EASIGAS LPG","9KG","LPG","","","04/01/2021",29.00,163.4800,134.9473,"","002","DARREN","01","",0.0000,0.0000,1,711.14,"","",161.5105,100.6400,100.6400,100.6400,100.6400,100.6400,"DELIVERY","THUTHUKA GENERAL DEALER","","","",""
